EntryName,Status,Week_1,Week_2
buttermaker179-4,Eliminated,LAC,
BUTTERWORTH-827-1,Eliminated,LAC,
Butteryflakey-1,Eliminated,LAC,
bv-1-1,Eliminated,LAC,
bwalker61-2,Eliminated,LAC,
bweiss-1,Eliminated,LAC,
bwil1013-5,Eliminated,LAC,
bwolfy2002-3,Eliminated,LAC,
bwolfy2002-7,Eliminated,DAL,
Bwoodwark-1,Eliminated,LAC,
Bwoodwark-2,Eliminated,LAC,
Bwoodwark-3,Eliminated,LAC,
Bwoodwark-4,Eliminated,LAC,
Bwoodwark-5,Eliminated,LAC,
Bwoodwark-6,Eliminated,LAC,
Bwoodwark-7,Eliminated,LAC,
Bwoodwark-8,Eliminated,LAC,
Bwoodwark-9,Eliminated,LAC,
Bwoodwark-10,Eliminated,LAC,
Bwoodwark-11,Eliminated,LAC,
Bwoodwark-12,Eliminated,LAC,
Bwoodwark-13,Eliminated,LAC,
Bwoodwark-14,Eliminated,LAC,
Bwoodwark-15,Eliminated,LAC,
Bwoodwark-16,Eliminated,LAC,
Bwoodwark-17,Eliminated,LAC,
Bwoodwark-18,Eliminated,LAC,
Bwoodwark-19,Eliminated,LAC,
Bwoodwark-20,Eliminated,LAC,
Bwoodwark-21,Eliminated,LAC,
Bwoodwark-22,Eliminated,LAC,
Bwoodwark-23,Eliminated,LAC,
Bwoodwark-24,Eliminated,LAC,
Bwoodwark-25,Eliminated,LAC,
Bwoodwark-26,Eliminated,LAC,
Bwoodwark-27,Eliminated,LAC,
Bwoodwark-28,Eliminated,LAC,
Bwoodwark-29,Eliminated,LAC,
Bwoodwark-30,Eliminated,LAC,
Bwoodwark-31,Eliminated,LAC,
Bwoodwark-32,Eliminated,LAC,
Bwoodwark-33,Eliminated,LAC,
Bwoodwark-34,Eliminated,LAC,
Bwoodwark-35,Eliminated,LAC,
Bwoodwark-36,Eliminated,LAC,
Bwoodwark-37,Eliminated,LAC,
Bwoodwark-38,Eliminated,LAC,
Bwoodwark-39,Eliminated,LAC,
Bwoodwark-40,Eliminated,LAC,
Bwoodwark-41,Eliminated,LAC,
Bwoodwark-42,Eliminated,LAC,
Bwoodwark-43,Eliminated,LAC,
Bwoodwark-44,Eliminated,LAC,
Bwoodwark-45,Eliminated,LAC,
Bwoodwark-46,Eliminated,LAC,
Bwoodwark-47,Eliminated,LAC,
Bwoodwark-48,Eliminated,LAC,
Bwoodwark-49,Eliminated,LAC,
Bwoodwark-50,Eliminated,LAC,
Bwoodwark-51,Eliminated,LAC,
Bwoodwark-52,Eliminated,LAC,
Bwoodwark-53,Eliminated,LAC,
Bwoodwark-54,Eliminated,LAC,
Bwoodwark-55,Eliminated,LAC,
Bwoodwark-56,Eliminated,LAC,
Bwoodwark-57,Eliminated,LAC,
Bwoodwark-58,Eliminated,LAC,
Bwoodwark-59,Eliminated,LAC,
Bwoodwark-60,Eliminated,LAC,
Bwoodwark-61,Eliminated,LAC,
Bwoodwark-62,Eliminated,LAC,
Bwoodwark-63,Eliminated,LAC,
Bwoodwark-64,Eliminated,LAC,
Bwoodwark-65,Eliminated,LAC,
Bwoodwark-66,Eliminated,LAC,
Bwoodwark-67,Eliminated,LAC,
Bwoodwark-68,Eliminated,LAC,
Bwoodwark-69,Eliminated,LAC,
Bwoodwark-70,Eliminated,LAC,
Bwoodwark-71,Eliminated,LAC,
Bwoodwark-72,Eliminated,LAC,
Bwoodwark-73,Eliminated,LAC,
Bwoodwark-74,Eliminated,LAC,
Bwoodwark-75,Eliminated,LAC,
Bwoodwark-76,Eliminated,LAC,
Bwoodwark-77,Eliminated,LAC,
Bwoodwark-78,Eliminated,LAC,
Bwoodwark-79,Eliminated,LAC,
Bwoodwark-80,Eliminated,LAC,
Bwoodwark-81,Eliminated,LAC,
Bwoodwark-82,Eliminated,LAC,
Bwoodwark-83,Eliminated,LAC,
Bwoodwark-84,Eliminated,LAC,
Bwoodwark-85,Eliminated,LAC,
Bwoodwark-86,Eliminated,LAC,
Bwoodwark-87,Eliminated,LAC,
Bwoodwark-88,Eliminated,LAC,
Bwoodwark-89,Eliminated,LAC,
Bwoodwark-90,Eliminated,LAC,
Bwoodwark-91,Eliminated,LAC,
Bwoodwark-92,Eliminated,LAC,
Bwoodwark-93,Eliminated,LAC,
Bwoodwark-94,Eliminated,LAC,
Bwoodwark-95,Eliminated,LAC,
Bwoodwark-96,Eliminated,LAC,
Bwoodwark-97,Eliminated,LAC,
Bwoodwark-98,Eliminated,LAC,
Bwoodwark-99,Eliminated,LAC,
Bwoodwark-100,Eliminated,LAC,
Bwoodwark-101,Eliminated,LAC,
Bwoodwark-102,Eliminated,LAC,
Bwoodwark-103,Eliminated,LAC,
Bwoodwark-104,Eliminated,LAC,
Bwoodwark-105,Eliminated,LAC,
Bwoodwark-106,Eliminated,LAC,
Bwoodwark-107,Eliminated,LAC,
Bwoodwark-108,Eliminated,LAC,
Bwoodwark-109,Eliminated,LAC,
Bwoodwark-110,Eliminated,LAC,
Bwoodwark-111,Eliminated,LAC,
Bwoodwark-112,Eliminated,LAC,
Bwoodwark-113,Eliminated,LAC,
Bwoodwark-114,Eliminated,LAC,
Bwoodwark-115,Eliminated,LAC,
Bwoodwark-116,Eliminated,LAC,
Bwoodwark-117,Eliminated,LAC,
Bwoodwark-118,Eliminated,LAC,
Bwoodwark-119,Eliminated,LAC,
Bwoodwark-120,Eliminated,LAC,
Bwoodwark-121,Eliminated,LAC,
Bwoodwark-122,Eliminated,LAC,
Bwoodwark-123,Eliminated,LAC,
Bwoodwark-124,Eliminated,LAC,
Bwoodwark-125,Eliminated,LAC,
Bwoodwark-126,Eliminated,LAC,
Bwoodwark-127,Eliminated,LAC,
Bwoodwark-128,Eliminated,LAC,
Bwoodwark-129,Eliminated,LAC,
Bwoodwark-130,Eliminated,LAC,
Bwoodwark-131,Eliminated,LAC,
Bwoodwark-132,Eliminated,LAC,
Bwoodwark-133,Eliminated,LAC,
Bwoodwark-134,Eliminated,LAC,
Bwoodwark-135,Eliminated,LAC,
Bwoodwark-136,Eliminated,LAC,
Bwoodwark-137,Eliminated,LAC,
Bwoodwark-138,Eliminated,LAC,
Bwoodwark-139,Eliminated,LAC,
Bwoodwark-140,Eliminated,LAC,
Bwoodwark-141,Eliminated,LAC,
Bwoodwark-142,Eliminated,LAC,
Bwoodwark-143,Eliminated,LAC,
Bwoodwark-144,Eliminated,LAC,
Bwoodwark-145,Eliminated,LAC,
Bwoodwark-146,Eliminated,LAC,
Bwoodwark-147,Eliminated,LAC,
Bwoodwark-148,Eliminated,LAC,
Bwoodwark-149,Eliminated,LAC,
Bwoodwark-150,Eliminated,LAC,
bwyatt-3,Eliminated,TEN,
bwyatt-4,Eliminated,LAC,
bylo448-1,Eliminated,LAC,
BYU_Soakers-1,Eliminated,LAC,
CACK92-2,Eliminated,LAC,
caesar1961-1,Eliminated,LAC,
cahambone-1,Eliminated,LAC,
cajual-2,Eliminated,MIA,
cajual-3,Eliminated,LAC,
Calamity-TheRapy-1,Eliminated,LAC,
Caleb-Dostal-1,Eliminated,LAC,
CALFRED7-3,Eliminated,LAC,
CALFRED7-6,Eliminated,LAC,
CALHOON1020-2,Eliminated,LAC,
CALL-9-1-1-1,Eliminated,LAC,
calm-bid-7306-1,Eliminated,LAC,
calvin24-2,Eliminated,LAC,
calvin24-4,Eliminated,LAC,
calvin24-14,Eliminated,LAC,
calvinandhobo-1,Eliminated,LAC,
calvinhunt-1,Eliminated,,
cam5720-1,Eliminated,LAC,
Camo2011-1,Eliminated,LAC,
CANES6-2,Eliminated,LAC,
CANNO175-1,Eliminated,LAC,
cannon-5,Eliminated,LAC,
cappjepp32-1,Eliminated,LAC,
Captain1970-1,Eliminated,LAC,
captainbignuts-1,Eliminated,LAC,
Captain-Harvey-3,Eliminated,LAC,
Captain-Harvey-4,Eliminated,LAC,
captainkatanga-1,Eliminated,LAC,
CAPTINxCLUTCH-1,Eliminated,LAC,
capybara3318-1,Eliminated,LAC,
CAROLINACOWBOYS-1,Eliminated,LAC,
Carolinaless-1,Eliminated,LAC,
CarolineCowboys-1,Eliminated,LAC,
Carpe-dinero-1,Eliminated,LAC,
CARSON-HUNT-1,Eliminated,LAC,
casedog-1,Eliminated,LAC,
Case-LeVally-1,Eliminated,LAC,
CASH07-1,Eliminated,LAC,
Cash-565-2,Eliminated,TEN,
Cash-565-3,Eliminated,LAC,
cashitcammy-1,Eliminated,TEN,
catdad-7rGw-1,Eliminated,LAC,
caveman6470-1,Eliminated,LAC,
caveman6470-2,Eliminated,LAC,
caveman6470-3,Eliminated,LAC,
caveman6470-4,Eliminated,LAC,
caveman6470-5,Eliminated,LAC,
caveman6470-6,Eliminated,LAC,
caveman6470-7,Eliminated,LAC,
caveman6470-8,Eliminated,LAC,
caveman6470-9,Eliminated,LAC,
caveman6470-10,Eliminated,LAC,
caveman6470-11,Eliminated,LAC,
caveman6470-12,Eliminated,LAC,
caveman6470-13,Eliminated,LAC,
caveman6470-14,Eliminated,LAC,
caveman6470-15,Eliminated,LAC,
cawlsniz-2,Eliminated,LAC,
CBENEVIDEZ-1,Eliminated,LAC,
CBRASS-2,Eliminated,LAC,
cc22-9g1o-2,Eliminated,LAC,
cc22-9g1o-3,Eliminated,LAC,
cc22-9g1o-4,Eliminated,LAC,
ccallam-2,Eliminated,LAC,
cchandler8998-2,Eliminated,LAC,
cdavis3234-1,Eliminated,LAC,
cdbangy11-1,Eliminated,TEN,
cdelucie-2,Eliminated,LAC,
cdes321-1,Eliminated,LAC,
CDOG33-2,Eliminated,LAC,
C-E-992-1,Eliminated,LAC,
cedar-fuel-4264-1,Eliminated,LAC,
cedar-lock-6962-1,Eliminated,LAC,
celebreg-3,Eliminated,LAC,
celebreg-4,Eliminated,LAC,
celebreg-7,Eliminated,TEN,
celtictiger1-1,Eliminated,LAC,
cementhead-1,Eliminated,LAC,
cerambo-2,Eliminated,LAC,
cfargis-1,Eliminated,LAC,
cferro09-1,Eliminated,LAC,
CFFROST88-1,Eliminated,LAC,
cganhao77-1,Eliminated,TEN,
cgq8-8,Eliminated,LAC,
cgq8-9,Eliminated,LAC,
CGREENE16-1,Eliminated,LAC,
chabomn-1,Eliminated,LAC,
Chad-Hire-1,Eliminated,LAC,
Chad-Hire-6,Eliminated,LAC,
chadj6-1,Eliminated,LAC,
Chad-Marks-1,Eliminated,LAC,
CHADOR-3,Eliminated,LAC,
chalkmuncher-1,Eliminated,LAC,
chalkmuncher-2,Eliminated,LAC,
chalkmuncher-3,Eliminated,LAC,
chalkmuncher-5,Eliminated,LAC,
chalkmuncher-19,Eliminated,TEN,
chalkmuncher-20,Eliminated,TEN,
chalkmuncher-21,Eliminated,TEN,
chalkmuncher-28,Eliminated,LAC,
chalkmuncher-29,Eliminated,LAC,
chalkmuncher-30,Eliminated,LAC,
chalkmuncher-31,Eliminated,LAC,
chalkmuncher-32,Eliminated,LAC,
chalkmuncher-33,Eliminated,LAC,
chalkmuncher-34,Eliminated,LAC,
chalkmuncher-35,Eliminated,LAC,
chalkmuncher-36,Eliminated,LAC,
chalkmuncher-37,Eliminated,LAC,
chalkmuncher-38,Eliminated,LAC,
chalkmuncher-39,Eliminated,LAC,
chalkmuncher-40,Eliminated,LAC,
chalkmuncher-41,Eliminated,LAC,
chalkmuncher-42,Eliminated,LAC,
chalkmuncher-43,Eliminated,LAC,
chalkmuncher-44,Eliminated,LAC,
chalkmuncher-45,Eliminated,LAC,
chalkmuncher-46,Eliminated,LAC,
chalkmuncher-47,Eliminated,LAC,
chalkmuncher-48,Eliminated,LAC,
chalkmuncher-49,Eliminated,LAC,
chalkmuncher-50,Eliminated,LAC,
chalkmuncher-52,Eliminated,LAC,
chalkmuncher-53,Eliminated,LAC,
chalkmuncher-54,Eliminated,LAC,
chalkmuncher-55,Eliminated,LAC,
chalkmuncher-56,Eliminated,LAC,
chalkmuncher-57,Eliminated,LAC,
chalkmuncher-60,Eliminated,LAC,
chalkmuncher-61,Eliminated,LAC,
ChalupaBatman-559-1,Eliminated,LAC,
Champ21-476-1,Eliminated,LAC,
Champagne-JP-1,Eliminated,LAC,
CHAMPAGNEPAPPAS-2,Eliminated,LAC,
chanodfs-1,Eliminated,LAC,
chanpion-975-1,Eliminated,CAR,
chanpion-975-3,Eliminated,LAC,
chaps5412-1,Eliminated,LAC,
Char32-1,Eliminated,LAC,
ChargerWolves7661-1,Eliminated,LAC,
charlesmehta-1,Eliminated,LAC,
charlie201-2,Eliminated,LAC,
Charlie-Carey-1,Eliminated,LAC,
Chartsy-1,Eliminated,LAC,
chasewain12-1,Eliminated,DAL,
chasewain12-2,Eliminated,LAC,
chazzz-1,Eliminated,TEN,
Cheady7-2,Eliminated,LAC,
cheappropbets-1,Eliminated,LAC,
Cheeba4-1,Eliminated,LAC,
cheeed-7,Eliminated,MIA,
Cheesemo-1,Eliminated,LAC,
cheezesteak-1,Eliminated,LAC,
cheezywins-4,Eliminated,LAC,
chef77-1,Eliminated,LAC,
chef_ct-1,Eliminated,LAC,
cherry_cale-2,Eliminated,LAC,
Chicago-Besrs-1,Eliminated,DEN,
chickbongo-3,Eliminated,LAC,
chickbongo-4,Eliminated,LAC,
chickbongo-10,Eliminated,LAC,
Chicken-Waffles-6,Eliminated,LAC,
Chicken-Waffles-7,Eliminated,LAC,
CHICKS-DIG-THE-GROUN-1,Eliminated,LAC,
CHICKS-DIG-THE-GROUN-2,Eliminated,LAC,
CHICKS-DIG-THE-GROUN-3,Eliminated,LAC,
CHICKS-DIG-THE-GROUN-4,Eliminated,LAC,
ChicoHooligan-1,Eliminated,LAC,
Chiefs-Win-1,Eliminated,LAC,
chijello-2,Eliminated,LAC,
Chill700-1,Eliminated,LAC,
Chilliard-908-1,Eliminated,DEN,
Chilliard-908-2,Eliminated,DAL,
Chilliard-908-3,Eliminated,ATL,
Chip-Midnight-1,Eliminated,LAC,
ChipotleMayo55-1,Eliminated,LAC,
chisox524-2,Eliminated,LAC,
chmookui-1,Eliminated,LAC,
Chocolates69-1,Eliminated,LAC,
chrisair-7,Eliminated,LAC,
chrisair-8,Eliminated,LAC,
chrisair-9,Eliminated,LAC,
chrisair-10,Eliminated,LAC,
CHRISBUTE-1,Eliminated,LAC,
chris-deluca-1,Eliminated,LAC,
ChrisGeeeeee-3,Eliminated,LAC,
ChrisGeeeeee-7,Eliminated,LAC,
chrishaynes-1,Eliminated,LAC,
chrisjames713-1,Eliminated,LAC,
chrislupo-3,Eliminated,LAC,
Christhompson14-1,Eliminated,LAC,
ChristianGoodman-1,Eliminated,LAC,
christianvolpe-1,Eliminated,LAC,
Christina-B-815-1,Eliminated,LAC,
chriswarriordad-1,Eliminated,LAC,
Chris-Wonais-2,Eliminated,LAC,
chuckandlewnotjacob-1,Eliminated,LAC,
chuckbuddy-1,Eliminated,LAC,
Chuck-OBriant-1,Eliminated,LAC,
chuckt33-1,Eliminated,LAC,
chuckt33-4,Eliminated,LAC,
chuckwagon-2,Eliminated,TEN,
chuckyla-1,Eliminated,LAC,
chunkdiddy-1,Eliminated,LAC,
chunkypapi-1,Eliminated,LAC,
chunkypapi-2,Eliminated,LAC,
C_Hus-1,Eliminated,LAC,
Ciccotto23-1,Eliminated,LAC,
Cigar1-1,Eliminated,LAC,
Cimmy-1,Eliminated,LAC,
CINDY-N-147-2,Eliminated,LAC,
CINDY-N-147-3,Eliminated,LAC,
Cinquefoil-1,Eliminated,LAC,
Citric2-1,Eliminated,LAC,
cjlemoin-3,Eliminated,LAC,
cjlemoin-4,Eliminated,TEN,
CJohst-2,Eliminated,LAC,
CKBADMOFOCPA-2,Eliminated,LAC,
CKRUTZ34-1,Eliminated,LAC,
CLARK765-1,Eliminated,LAC,
clarkjasonpaul-3,Eliminated,LAC,
clawplach-1,Eliminated,LAC,
Clay13-1,Eliminated,LAC,
clisk14-1,Eliminated,LAC,
cliver-2,Eliminated,LAC,
cliver-8,Eliminated,LAC,
CLIVING01-1,Eliminated,LAC,
Cloak-3,Eliminated,HOU,
clochte-4,Eliminated,LAC,
clown2-1,Eliminated,LAC,
clutchlocks-1,Eliminated,LAC,
cmack13912-1,Eliminated,LAC,
CMacUF-2,Eliminated,LAC,
CMacUF-5,Eliminated,LAC,
cmad1122-3,Eliminated,TEN,
C-McQueen-1,Eliminated,TEN,
cmics10-4,Eliminated,LAC,
cmics10-5,Eliminated,LAC,
cml14-1,Eliminated,LAC,
cmoses-1,Eliminated,LAC,
cmpunk019-1,Eliminated,LAC,
CMR586-2,Eliminated,LAC,
Cn24-2,Eliminated,LAC,
CNOLTNER-1,Eliminated,LAC,
CNOLTNER-2,Eliminated,LAC,
CNOLTNER-3,Eliminated,LAC,
cnrswnsn-1,Eliminated,TEN,
coach1129-2,Eliminated,LAC,
coach1129-3,Eliminated,TEN,
coach1129-4,Eliminated,TEN,
coach1129-7,Eliminated,LAC,
coach1129-8,Eliminated,LAC,
Coach71-4,Eliminated,LAC,
Coachboots12-2,Eliminated,LAC,
coachnoss-1,Eliminated,LAC,
CoachTrux-1,Eliminated,LAC,
coarse-stop-2662-1,Eliminated,LAC,
cobrakai-1,Eliminated,LAC,
cobrakai-3,Eliminated,LAC,
cobrakai-5,Eliminated,LAC,
Codejudeg-2,Eliminated,LAC,
coffmed-1,Eliminated,LAC,
cogans3-2,Eliminated,LAC,
coldcrush-1,Eliminated,LAC,
cole_m-1,Eliminated,LAC,
Coleslaw152-1,Eliminated,LAC,
colewest86-2,Eliminated,LAC,
Colin-Chapman-5,Eliminated,LAC,
Colin-Chapman-6,Eliminated,LAC,
colinrvt-1,Eliminated,LAC,
colinrvt-2,Eliminated,TEN,
colinrvt-5,Eliminated,TEN,
colinrvt-9,Eliminated,DAL,
colleentheshots-1,Eliminated,LAC,
colmanos-2,Eliminated,LAC,
colmanos-7,Eliminated,LAC,
coltonheisey-7,Eliminated,LAC,
coltonheisey-8,Eliminated,LAC,
coltonheisey-9,Eliminated,LAC,
coltonheisey-10,Eliminated,LAC,
coltonheisey-11,Eliminated,LAC,
comebackzinc-1,Eliminated,LAC,
comegetsomesurvive-2,Eliminated,LAC,
CONNOR97-1,Eliminated,DAL,
Connor-Londregan-2,Eliminated,LAC,
Connor-Londregan-3,Eliminated,LAC,
connornock-1,Eliminated,LAC,
connorwhite98-1,Eliminated,TEN,
conrad-Perry-1,Eliminated,LAC,
ConstantineV-1,Eliminated,LAC,
ConstantineV-3,Eliminated,LAC,
cookcwc-1,Eliminated,LAC,
cool-body-3300-1,Eliminated,LAC,
cool-try-1429-1,Eliminated,LAC,
CoopaTroopaa-1,Eliminated,LAC,
CoopaTroopaa-4,Eliminated,LAC,
corabellsson-1,Eliminated,LAC,
coral-pipe-6440-1,Eliminated,LAC,
corey-eichinger-2,Eliminated,LAC,
corey-eichinger-3,Eliminated,LAC,
corey-eichinger-5,Eliminated,LAC,
corey-eichinger-7,Eliminated,LAC,
coreyfein10-3,Eliminated,LAC,
Corwin-Lyvers-1,Eliminated,LAC,
Cory-Ash-1,Eliminated,LAC,
corysmith621-2,Eliminated,LAC,
cousindal-1,Eliminated,LAC,
cousindal-2,Eliminated,LAC,
cousindal-3,Eliminated,LAC,
cousindal-4,Eliminated,LAC,
cousindal-5,Eliminated,LAC,
cousin_omar-15,Eliminated,LAC,
cousin_omar-16,Eliminated,LAC,
Cowbobs-1,Eliminated,LAC,
CP1905-1,Eliminated,LAC,
cp8191-3,Eliminated,LAC,
cpa901-1,Eliminated,LAC,
cpap1437-1,Eliminated,LAC,
Cpop21-1,Eliminated,LAC,
cquary12-8,Eliminated,LAC,
Craig-Brockie-1,Eliminated,LAC,
Craig-Brockie-3,Eliminated,LAC,
Craigie-5,Eliminated,LAC,
Craigie-6,Eliminated,LAC,
CrAiG-Rosengarden-1,Eliminated,LAC,
crazy4daisy-1,Eliminated,LAC,
CRAZYD19-1,Eliminated,LAC,
crazykarl-1,Eliminated,LAC,
Crazy-Streak-2,Eliminated,MIA,
Crazy-Streak-4,Eliminated,LAC,
crcounts-5,Eliminated,LAC,
crcounts-6,Eliminated,LAC,
crcounts-7,Eliminated,LAC,
crcounts-8,Eliminated,DAL,
crcounts-20,Eliminated,DAL,
crcounts-21,Eliminated,TEN,
cream-core-1981-1,Eliminated,LAC,
cream-jump-2597-1,Eliminated,LAC,
cream-mile-1668-1,Eliminated,LAC,
creature-1,Eliminated,CAR,
creature-2,Eliminated,LAC,
creepybubbles-2,Eliminated,LAC,
Crew11-1,Eliminated,LAC,
CRILEY22-1,Eliminated,LAC,
CrimsonCoast-1,Eliminated,LAC,
cristalblanco-21,Eliminated,LAC,
cristalblanco-22,Eliminated,LAC,
cristalblanco-23,Eliminated,LAC,
cristalblanco-24,Eliminated,LAC,
cristalblanco-25,Eliminated,LAC,
cristalblanco-51,Eliminated,LAC,
cristalblanco-52,Eliminated,LAC,
cristalblanco-53,Eliminated,LAC,
cristalblanco-54,Eliminated,LAC,
cristalblanco-55,Eliminated,LAC,
cristalblanco-56,Eliminated,LAC,
cristalblanco-57,Eliminated,LAC,
cristalblanco-58,Eliminated,LAC,
cristalblanco-59,Eliminated,LAC,
cristalblanco-60,Eliminated,LAC,
cristalblanco-61,Eliminated,LAC,
cristalblanco-62,Eliminated,LAC,
cristalblanco-63,Eliminated,LAC,
cristalblanco-64,Eliminated,LAC,
cristalblanco-65,Eliminated,LAC,
cristalblanco-66,Eliminated,LAC,
cristalblanco-67,Eliminated,LAC,
cristalblanco-68,Eliminated,LAC,
cristalblanco-69,Eliminated,LAC,
cristalblanco-70,Eliminated,LAC,
cristalblanco-71,Eliminated,LAC,
cristalblanco-72,Eliminated,LAC,
cristalblanco-73,Eliminated,LAC,
cristalblanco-74,Eliminated,LAC,
cristalblanco-75,Eliminated,LAC,
cristalblanco-76,Eliminated,LAC,
cristalblanco-77,Eliminated,LAC,
cristalblanco-78,Eliminated,LAC,
cristalblanco-79,Eliminated,LAC,
cristalblanco-80,Eliminated,LAC,
cristalblanco-81,Eliminated,LAC,
cristalblanco-82,Eliminated,LAC,
cristalblanco-83,Eliminated,LAC,
cristalblanco-84,Eliminated,LAC,
cristalblanco-85,Eliminated,LAC,
cristalblanco-86,Eliminated,LAC,
cristalblanco-87,Eliminated,LAC,
cristalblanco-88,Eliminated,LAC,
cristalblanco-89,Eliminated,LAC,
cristalblanco-90,Eliminated,LAC,
cristalblanco-91,Eliminated,LAC,
cristalblanco-92,Eliminated,LAC,
cristalblanco-93,Eliminated,LAC,
cristalblanco-94,Eliminated,LAC,
cristalblanco-95,Eliminated,LAC,
cristalblanco-96,Eliminated,LAC,
cristalblanco-97,Eliminated,LAC,
cristalblanco-98,Eliminated,LAC,
cristalblanco-99,Eliminated,LAC,
cristalblanco-100,Eliminated,LAC,
crk34-1,Eliminated,LAC,
Cronedog-1,Eliminated,LAC,
CROSSCOUNTRYCG-1,Eliminated,LAC,
crt253-1,Eliminated,LAC,
crt253-2,Eliminated,LAC,
crt253-3,Eliminated,LAC,
crt253-4,Eliminated,LAC,
crt253-5,Eliminated,LAC,
crt253-6,Eliminated,LAC,
crt253-7,Eliminated,LAC,
crt253-8,Eliminated,LAC,
crt253-9,Eliminated,LAC,
crt253-10,Eliminated,LAC,
crusader921-3,Eliminated,TEN,
crustymcd-1,Eliminated,LAC,
cs398-1,Eliminated,LAC,
cs398-2,Eliminated,LAC,
Cschmer-2,Eliminated,LAC,
CShoe-250-1,Eliminated,LAC,
cspang22-1,Eliminated,LAC,
CSRDMDR-2,Eliminated,LAC,
csuram88-1,Eliminated,DAL,
csuram88-4,Eliminated,LAC,
csuram88-5,Eliminated,LAC,
csuram88-8,Eliminated,LAC,
csuram88-9,Eliminated,LAC,
csuram88-11,Eliminated,LAC,
csuram88-13,Eliminated,LAC,
csuram88-16,Eliminated,LAC,
csuram88-18,Eliminated,TB,
csuram88-20,Eliminated,LAC,
csuram88-21,Eliminated,LAC,
csuram88-24,Eliminated,LAC,
csuram88-25,Eliminated,LAC,
csuram88-32,Eliminated,LAC,
csuram88-33,Eliminated,LAC,
csuram88-34,Eliminated,LAC,
csuram88-35,Eliminated,HOU,
csuram88-36,Eliminated,DAL,
csuram88-38,Eliminated,LAC,
csuram88-39,Eliminated,DAL,
csuram88-44,Eliminated,LAC,
csuram88-45,Eliminated,NO,
csuram88-46,Eliminated,TEN,
csuram88-47,Eliminated,LAC,
csuram88-49,Eliminated,LAC,
csuram88-50,Eliminated,LAC,
csuram88-56,Eliminated,LAC,
csuram88-58,Eliminated,DAL,
csuram88-64,Eliminated,ATL,
csuram88-65,Eliminated,CAR,
csuram88-66,Eliminated,LAC,
csuram88-69,Eliminated,CAR,
csuram88-70,Eliminated,LAC,
csuram88-71,Eliminated,DAL,
csuram88-72,Eliminated,DAL,
csuram88-73,Eliminated,LAC,
csuram88-76,Eliminated,LAC,
csuram88-77,Eliminated,LAC,
csuram88-78,Eliminated,DAL,
csuram88-81,Eliminated,DAL,
csuram88-82,Eliminated,TEN,
csuram88-83,Eliminated,LAC,
csuram88-84,Eliminated,DAL,
csuram88-86,Eliminated,LAC,
csuram88-89,Eliminated,WAS,
csuram88-93,Eliminated,LAC,
csuram88-94,Eliminated,LAC,
csuram88-98,Eliminated,LAC,
csuram88-101,Eliminated,DAL,
csuram88-102,Eliminated,LAC,
csuram88-104,Eliminated,LAC,
csuram88-108,Eliminated,LAC,
csuram88-109,Eliminated,DAL,
csuram88-110,Eliminated,TEN,
csuram88-112,Eliminated,GB,
csuram88-114,Eliminated,MIA,
csuram88-115,Eliminated,LAC,
csuram88-118,Eliminated,LAC,
csuram88-122,Eliminated,LAC,
csuram88-126,Eliminated,TEN,
csuram88-128,Eliminated,DAL,
csuram88-129,Eliminated,DAL,
csuram88-132,Eliminated,DAL,
csuram88-133,Eliminated,DAL,
csuram88-134,Eliminated,LAC,
csuram88-136,Eliminated,LAC,
csuram88-143,Eliminated,LAC,
csuram88-146,Eliminated,LAC,
csuram88-148,Eliminated,LAC,
csuram88-149,Eliminated,DAL,
csuram88-150,Eliminated,LAC,
ctravasc-3,Eliminated,LAC,
CTWpicks-1,Eliminated,LAC,
cully90-1,Eliminated,LAC,
cumdogmillionaire-47,Eliminated,LAC,
curlybrazil-1,Eliminated,LAC,
Cwags-944-1,Eliminated,LAC,
Cwags-944-4,Eliminated,LAC,
Cwags-944-6,Eliminated,LAC,
Cwags-944-8,Eliminated,TEN,
c-ya-3,Eliminated,LAC,
c-ya-4,Eliminated,LAC,
cyan-bond-6487-1,Eliminated,DAL,
cyan-wave-9273-2,Eliminated,TEN,
Cycletron-1,Eliminated,LAC,
CYCY-2,Eliminated,TEN,
Cymderella-2,Eliminated,LAC,
cyoung912-1,Eliminated,LAC,
czaz-1,Eliminated,LAC,
czech-1,Eliminated,TEN,
DAAAAASLUG-1,Eliminated,LAC,
DABOMBEVERYPLAY-1,Eliminated,LAC,
DABOMBEVERYPLAY-2,Eliminated,LAC,
dahladino-76,Eliminated,LAC,
dahladino-77,Eliminated,LAC,
dahladino-78,Eliminated,LAC,
dahladino-79,Eliminated,LAC,
dahladino-80,Eliminated,LAC,
dahladino-81,Eliminated,LAC,
dahladino-82,Eliminated,LAC,
dahladino-83,Eliminated,LAC,
dahladino-84,Eliminated,LAC,
dahladino-85,Eliminated,LAC,
dahladino-86,Eliminated,LAC,
dahladino-87,Eliminated,LAC,
dahladino-88,Eliminated,LAC,
dahladino-89,Eliminated,LAC,
dahladino-90,Eliminated,LAC,
dahladino-91,Eliminated,LAC,
dahladino-92,Eliminated,LAC,
dahladino-93,Eliminated,LAC,
dahladino-94,Eliminated,LAC,
dahladino-95,Eliminated,LAC,
dahladino-96,Eliminated,LAC,
dahladino-97,Eliminated,LAC,
dahladino-98,Eliminated,LAC,
dahladino-99,Eliminated,LAC,
